VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type 


2,2014-01-01 00:04:24,2014-01-01 00:29:59,N,1,-73.975112915039063,40.683795928955078,-73.996879577636719,40.752704620361328,5,5.90,21.5,0.5,0.5,0,0,,22.5,2,,,
2,2014-01-01 00:04:26,2014-01-01 00:15:24,N,1,-73.93798828125,40.748661041259766,-73.936622619628906,40.773902893066406,6,2.41,10.5,0.5,0.5,0,0,,11.5,2,,,
1,2014-01-01 00:04:27,2014-01-01 00:33:41,N,1,-73.926406860351563,40.700599670410156,-73.926445007324219,40.700641632080078,1,6.30,24,0.5,0.5,0,0,,25,2,,,
1,2014-01-01 00:04:29,2014-01-01 00:14:24,N,1,-73.994720458984375,40.7030029296875,-74.008148193359375,40.715023040771484,4,2.10,9.5,0.5,0.5,0,0,,10.5,2,,,
2,2014-01-01 00:04:33,2014-01-01 00:16:50,N,1,-73.978233337402344,40.684333801269531,-73.996330261230469,40.698337554931641,5,2.28,11,0.5,0.5,3.45,0,,15.45,1,,,
1,2014-01-01 00:04:33,2014-01-01 00:10:15,N,1,-73.954368591308594,40.58740234375,-73.935035705566406,40.592178344726563,1,1.10,6.5,0.5,0.5,0,0,,7.5,2,,,
2,2014-01-01 00:04:35,2014-01-01 00:20:13,N,1,-73.945846557617188,40.801609039306641,-73.978317260742188,40.759975433349609,1,3.45,13.5,0.5,0.5,0,0,,14.5,2,,,
2,2014-01-01 00:04:37,2014-01-01 00:16:39,N,1,-73.965583801269531,40.688255310058594,-73.92724609375,40.704513549804688,1,2.97,11.5,0.5,0.5,3,0,,15.5,1,,,
1,2014-01-01 00:04:37,2014-01-01 00:11:12,N,1,-73.942146301269531,40.754230499267578,-73.933677673339844,40.773052215576172,1,1.70,7.5,0.5,0.5,0,0,,8.5,2,,,
1,2014-01-01 00:04:39,2014-01-01 00:15:47,N,1,-73.98406982421875,40.69110107421875,-73.96832275390625,40.679542541503906,2,1.30,9,0.5,0.5,0,0,,10,2,,,
1,2014-01-01 00:04:40,2014-01-01 00:13:11,Y,1,-73.977943420410156,40.684135437011719,-74.000633239746094,40.691963195800781,3,1.80,9,0,0.5,0,0,,9.5,2,,,
