VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-04-01 00:00:55,2015-04-01 00:03:42,N,1,-73.917854309082031,40.759075164794922,-73.910202026367188,40.767230987548828,3,.73,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,2015-04-01 00:00:42,2015-04-01 00:08:06,N,1,-73.973731994628906,40.686000823974609,-73.960708618164062,40.668601989746094,1,1.62,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
1,2015-04-01 00:01:09,2015-04-01 00:13:22,N,1,-73.985099792480469,40.670562744140625,-73.95623779296875,40.683284759521484,1,2.60,11,0.5,0.5,0,0,,0.3,12.3,2,1,,
1,2015-04-01 00:00:52,2015-04-01 00:19:06,N,1,-73.954139709472656,40.806034088134766,-73.932319641113281,40.850345611572266,1,3.60,15,0.5,0.5,0,0,,0.3,16.3,2,1,,
1,2015-04-01 00:00:45,2015-04-01 00:08:12,N,1,-73.998588562011719,40.639499664306641,-73.97845458984375,40.630069732666016,1,1.50,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2015-04-01 00:01:59,2015-04-01 00:02:02,N,1,-73.937446594238281,40.758190155029297,-73.937454223632812,40.758201599121094,1,.00,2.5,0.5,0.5,1.23,0,,0.3,5.03,1,1,,
2,2015-04-01 00:02:52,2015-04-01 00:06:19,N,1,-73.954460144042969,40.789684295654297,-73.968307495117188,40.790699005126953,1,.96,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,,
2,2015-04-01 00:01:32,2015-04-01 00:06:28,N,1,-73.865982055664063,40.757694244384766,-73.883316040039063,40.755863189697266,1,.90,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-04-01 00:02:35,2015-04-01 00:08:34,N,1,-73.921859741210938,40.766475677490234,-73.9415283203125,40.76007080078125,1,1.64,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2015-04-01 00:02:22,2015-04-01 00:09:34,N,1,-73.903617858886719,40.746173858642578,-73.905548095703125,40.753368377685547,1,1.17,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2015-04-01 00:03:12,2015-04-01 00:09:44,N,1,-73.963165283203125,40.710250854492188,-73.948394775390625,40.724533081054687,5,1.35,6.5,0.5,0.5,2.2,0,,0.3,10,1,1,,
2,2015-04-01 00:01:45,2015-04-01 00:08:21,N,1,-73.937141418457031,40.820781707763672,-73.9244384765625,40.827541351318359,1,1.52,7.5,0.5,0.5,0,0,,0.3,8.8,2,1,,
2,2015-04-01 00:01:18,2015-04-01 00:12:41,N,1,-73.991081237792969,40.685565948486328,-73.996932983398437,40.661567687988281,1,2.33,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,,
2,2015-04-01 00:01:51,2015-04-01 00:12:57,N,1,-73.976730346679688,40.686981201171875,-73.941688537597656,40.674602508544922,1,2.58,10.5,0.5,0.5,0,0,,0.3,11.8,1,1,,
2,2015-04-01 00:01:36,2015-04-01 00:13:40,N,1,-73.928398132324219,40.834648132324219,-73.945343017578125,40.786811828613281,2,4.79,15.5,0.5,0.5,0,0,,0.3,16.8,1,1,,
2,2015-04-01 00:03:06,2015-04-01 00:14:46,N,1,-73.991737365722656,40.689338684082031,-73.9539794921875,40.662208557128906,5,3.04,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,,
